image source,image title
"https://thumbor.kenhub.com/EZteUaLgYFDvnQyuY0dPr3ftFww=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/diaphragm-12/2E1vNmykmi24PDZGMKsg_RackMultipart20180207-1581-ah0kd3.png",Diaphragm (Diaphragma)
"https://thumbor.kenhub.com/YesZXpSq5s3rFf-N5Hox0ftztqk=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/lung-4/7rJXUAkQZMuLSa4vnR9g_RackMultipart20180207-1462-vrc81e.png",Lung (Pulmo)
"https://thumbor.kenhub.com/YaQSMj5P1uikkgjpBy1LrU_UlmY=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/mediastinum-1/gee1mDStA973MGdqlBMxQ_RackMultipart20180207-1462-11chyha.png",Mediastinum (Cavum mediastinale)
"https://thumbor.kenhub.com/v3NqAguWwEldUgVhVdEI3_3c5LM=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/trachea-26/ojcCcV1iigoZ8SldcKA1Q_RackMultipart20180207-1462-722n0f.png",Trachea
"https://thumbor.kenhub.com/05IslHEK0ghPeEDLhaBYq5571Xs=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/cardiac-silhouette/Ziq1rtyk2w7oT5fRRneiA_Cardiac_silhouette.png",Cardiac silhouette
"https://thumbor.kenhub.com/AkXFsw0396y894sLEMWlcDuChJA=/fit-in/800x1600/filters:watermark(/images/logo_url.png,-10,-10,0):background_color(FFFFFF):format(jpeg)/images/library/10851/eXtmE1V2XgsjZK2JolVQ5g_Border_of_left_atrium.png",Posteroanterior chest X-ray (border of left atrium in green)
"https://thumbor.kenhub.com/PFeB4ehECvXDw7nlAEK2xBVR5sg=/fit-in/800x1600/filters:watermark(/images/logo_url.png,-10,-10,0):background_color(FFFFFF):format(jpeg)/images/library/10844/1bVk8AqKhuiWLgTw1sFPQ_RackMultipart20180207-1523-12xzn3f.png",Lateral chest X-ray
"https://thumbor.kenhub.com/lzAZMCRh8frfGToHxj_YUD7pdGs=/fit-in/800x1600/filters:watermark(/images/logo_url.png,-10,-10,0):background_color(FFFFFF):format(jpeg)/images/library/10853/IMG-0020-00001.jpg",Clavicle and clavicular joint X-rays - anterior view
"https://thumbor.kenhub.com/6QXaej_bxANfNip140UIWr-zLpM=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/left-hemidiaphragm/VhhADTNSrltJyE2sshK99A_Left_hemidiaphragm.png",Left hemidiaphragm (Hemidiaphragma sinister)
"https://thumbor.kenhub.com/srxIrukfKfIflunotpdI6SlOaIk=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/right-hemidiaphragm/MkjOKAL8JErbtgOD8Aq3mA_Right_hemidiaphragm.png",Right hemidiaphragm (Hemidiaphragma dexter)
"https://thumbor.kenhub.com/EZteUaLgYFDvnQyuY0dPr3ftFww=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/diaphragm-12/2E1vNmykmi24PDZGMKsg_RackMultipart20180207-1581-ah0kd3.png",Diaphragm (Diaphragma)
"https://thumbor.kenhub.com/4ozST6Tj3qnZRnLbtrwU_pzwzMQ=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/lung-3/g50eWncTaJdNI9vsLuLQEg_RackMultipart20180207-1523-c3pbak.png",Lung (Pulmo)
"https://thumbor.kenhub.com/YesZXpSq5s3rFf-N5Hox0ftztqk=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/lung-4/7rJXUAkQZMuLSa4vnR9g_RackMultipart20180207-1462-vrc81e.png",Lung (Pulmo)
"https://thumbor.kenhub.com/a-5rqjjhdyBmkUaA7P2zFVJCNRs=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/trachea-25/9CMMKVOogyfFaJkQ0a2tQ_RackMultipart20180207-1573-1ubyia0.png",Trachea
"https://thumbor.kenhub.com/v3NqAguWwEldUgVhVdEI3_3c5LM=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/trachea-26/ojcCcV1iigoZ8SldcKA1Q_RackMultipart20180207-1462-722n0f.png",Trachea
"https://thumbor.kenhub.com/YaQSMj5P1uikkgjpBy1LrU_UlmY=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/mediastinum-1/gee1mDStA973MGdqlBMxQ_RackMultipart20180207-1462-11chyha.png",Mediastinum (Cavum mediastinale)
"https://thumbor.kenhub.com/05IslHEK0ghPeEDLhaBYq5571Xs=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/cardiac-silhouette/Ziq1rtyk2w7oT5fRRneiA_Cardiac_silhouette.png",Cardiac silhouette
"https://thumbor.kenhub.com/HY-FumDTVdDoBWdeJI8VFIfR2hc=/fit-in/800x1600/filters:watermark(/images/logo_url.png,-10,-10,0):background_color(FFFFFF):format(jpeg)/images/library/10855/E4OFggoL2vooAU0frCUSZA_Costophrenic_angle.png",Costophrenic angle: Anterior view
"https://thumbor.kenhub.com/Vo22A064OeRdVS6pL_KTWJGDmoo=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/gastric-bubble/g03FVah2uUmrPXFS8IJ7fw_Air_in_the_stomach.png",Gastric bubble
"https://thumbor.kenhub.com/tx9AMmMKJwp2aed4IaQzLA2sJuU=/fit-in/940x940/filters:fill(FFFFFF,true):watermark(/images/watermark_only.png,0,0,0):watermark(/images/logo_url.png,-10,-10,0):format(jpeg)/images/anatomy_term/gastric-bubble-1/p9t85GYhc3Umaq68hLZQ_RackMultipart20180207-1581-1xyzqzv.png",Gastric bubble
"https://thumbor.kenhub.com/hoM8mukj4QV9hd2OEGh625KFgho=/141x141/filters:fill(FFFFFF,true):format(jpeg)/images/study_unit/chest-x-ray-pa-view/DLC7mYh8IUbSWH2LmLz0ZQ_Thumbnail_400.png",Chest X-ray: Posteroanterior (PA) view 
"https://thumbor.kenhub.com/l_l-4maytTT_Oz0ZHDcKKl05-QM=/141x141/filters:fill(FFFFFF,true):format(jpeg)/images/study_unit/chest-x-ray-lateral-view/0Zax6PekEBrbCQGiOydWLg_Thumbnail__7_.png",Chest X-ray: Lateral view
"https://thumbor.kenhub.com/rjP9theCO7v1YOZnB00H0ToMr1E=/fit-in/800x1600/filters:watermark(/images/logo_url.png,-10,-10,0):background_color(FFFFFF):format(jpeg)/images/library/10856/rgDYLH3Jq6vscpMxhREQ_alveolar_magnified.png",Alveolus - anterior view
